date,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,std_uv,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2011-01-18,20110118,-7.306132,-1.0020947,14.446755,25.833621978759766,7.4960146,10.849523,1.6979098,-6.925894588642759,0.30742506805419645,13.94200740274175,82.19015351394563,92.54156399619706,6.932714188934892,2011,1,0.3333333333333333
2011-01-19,20110119,-6.760813,-2.1131902,13.418296,52.44769287109375,7.7186112,13.308422,2.762289,-5.413919553742728,0.659062899648345,12.343568970441181,72.6426089035507,96.94074400009254,5.4538874979312455,2011,1,0.16666666666666666
2011-01-20,20110120,-5.853793,-3.5451086,15.164058,71.6399040222168,7.748473,13.386172,2.8295186,-5.477205992052717,-0.5168969572084718,14.250719221272787,58.80053413000556,84.60882802702525,5.501542324089633,2011,1,0.6
2011-01-21,20110121,-4.948782,-13.8071165,18.435343,7.22344970703125,14.685427,17.161179,1.0056894,-4.537836747803372,-14.156506500974022,18.05208308375295,19.718824673226067,17.773137296309727,14.866022960490625,2011,1,0.5333333333333333
2011-01-22,20110122,-6.848344,-5.2154546,16.326998,17.68328857421875,8.67998,11.188912,1.2174855,-6.844211128447849,-4.501210529291155,16.11787900896454,52.70839401410461,56.66840776638614,8.191710578369511,2011,1,0.06666666666666667
2011-01-23,20110123,-4.0505705,-7.742933,14.043954,25.8648681640625,8.948736,13.057455,1.8336222,-3.53275022404957,-7.750281932303748,12.793348916665396,27.61547395153343,24.504549627371347,8.517464069528923,2011,1,0.16666666666666666
2011-01-24,20110124,-7.460423,-10.842957,15.450056,13.454063415527344,13.211283,14.595633,0.99513155,-7.004710778603877,-11.04775815454483,14.501617626356762,34.529653299962035,32.37629580350506,13.081243569829327,2011,1,0.2
2011-01-25,20110125,-7.6463513,-3.4304016,14.050928,26.672657012939453,8.530074,11.37352,1.458725,-7.317511833527249,-2.243147357574778,12.796733961496992,65.83744653839406,72.95733604627665,7.65360630693832,2011,1,0.26666666666666666
2011-01-26,20110126,-8.002412,-3.5597022,13.108698,64.96448516845703,9.597407,14.79254,3.378314,-7.6031595263970555,-1.512473160786299,11.918389564094541,66.01913075313001,78.74919754232616,7.752135824786689,2011,1,0.3
2011-01-27,20110127,-6.823996,0.61136425,13.453705,125.23151397705078,8.713122,14.441696,4.3348494,-6.805833542273822,4.401615059618008,12.807785888740536,95.11948149205136,122.89242585978559,8.10515794652982,2011,1,0.4666666666666667
2011-01-28,20110128,-3.0219913,-10.479804,15.740038,16.821731567382812,11.084409,16.487337,3.0639,-1.8851246600116134,-10.370450854201641,15.179663673302969,16.085621847628744,10.30264378638131,10.540395908275716,2011,1,0.5
2011-01-29,20110129,-6.09099,-13.264335,18.145529,17.132171630859375,14.681218,16.941362,1.2885323,-5.3325890031979934,-13.204533523644765,18.324076264478048,24.664614304900454,21.991088605116232,14.240653463029236,2011,1,0.5666666666666667
2011-01-30,20110130,-6.3434377,-11.066129,16.2891,23.35143280029297,12.881243,14.961451,1.2955825,-5.4834713843244005,-10.972886390096031,16.214283550806684,29.822631311147575,26.552635799659015,12.266731192647015,2011,1,0.4
2011-01-31,20110131,-6.6594815,-7.073935,15.620513,23.219070434570312,9.793584,12.118621,1.2296252,-6.001223664365139,-7.019103924116771,15.231398225373585,43.27142564132822,40.529922901445474,9.23485275287525,2011,1,0.2
2011-02-01,20110201,-4.939435,-0.5022137,12.843538,59.7636604309082,5.352867,8.180285,1.9621071,-3.81922257920965,1.1791028887467385,12.285829750862124,84.19444079628738,107.15694837306967,3.997092034441503,2011,2,0.2
2011-02-02,20110202,-4.776757,-3.4155214,12.242123,49.44906997680664,6.3273873,9.992096,2.2443228,-3.543835025319096,-3.035396546326954,11.598681548077902,54.43411847162835,49.418995414875724,4.666090320614465,2011,2,0.3
2011-02-03,20110203,-4.6594815,1.2813472,11.705642,97.75369262695312,6.2166715,8.45843,2.8240943,-4.4229933636239345,4.906496173742297,10.672979534210205,105.37613391110585,137.96671199603912,6.605798588937537,2011,2,0.13333333333333333
2011-02-04,20110204,-2.2540376,-5.043372,13.737459,27.664581298828125,5.7775745,8.333277,1.7235215,-1.3861783955364284,-5.111670262715345,13.098580625517528,24.081331698191036,15.172526221150179,5.2962877016812735,2011,2,0.1
2011-02-05,20110205,-4.5823765,-6.3763523,16.970158,7.108512878417969,7.8796096,10.243996,1.001709,-4.132910499666215,-6.351495838099798,17.060307507410684,35.70297785775011,33.05200359803419,7.5777601294611,2011,2,0.0
2011-02-06,20110206,-3.7709463,-3.5548317,16.172771,28.21087646484375,5.2402697,7.55271,1.0383718,-3.2590480106798845,-3.215798777876537,15.873473816331227,46.68976724799677,45.38270583618635,4.5785102070115276,2011,2,0.0
2011-02-07,20110207,-3.7352898,2.5716023,14.627248,56.97320556640625,4.947547,6.7368994,1.4959743,-3.549789234675092,2.9866026629400255,14.978572448014578,124.54590553587423,130.0754611057102,4.639051527725859,2011,2,0.06666666666666667
2011-02-08,20110208,-1.9929919,1.0950218,13.165549,104.12289428710938,3.2365801,6.114055,1.9911549,-1.3510016598569632,1.3207504842670759,12.687448098101301,118.78598534553066,134.3512906400273,1.8893351546583748,2011,2,0.03333333333333333
2011-02-09,20110209,-6.456032,-0.19843729,12.699068,55.640472412109375,6.8537893,11.202541,1.9959061,-6.238009836144762,1.6885269481295797,12.03202957968267,88.2394695323461,105.14607484302627,6.462498740456248,2011,2,0.16666666666666666
2011-02-10,20110210,-1.4859663,-4.5593276,14.137671,35.28899383544922,5.0966735,11.69116,2.216925,-0.6883020743859434,-4.46144069526037,13.6326656267128,18.051714509209376,8.770330644719706,4.514223390897855,2011,2,0.13333333333333333
2011-02-11,20110211,-4.588432,-13.312728,17.27555,15.442695617675781,14.21059,15.477599,1.2540956,-3.7631208881607123,-13.365779389998117,17.28122580142466,19.017281859068646,15.72450853389762,13.885428964241974,2011,2,0.36666666666666664
2011-02-12,20110212,-7.0391855,-6.8253417,15.597378,25.852035522460938,9.920745,11.554382,1.1756989,-6.420120900702164,-6.845584188341774,15.299911632854462,45.88364910365297,43.163015291140056,9.385093247235622,2011,2,0.26666666666666666
2011-02-13,20110213,-3.8913465,-0.6083998,13.653829,99.71839904785156,5.381306,11.474511,2.741486,-2.700680220400494,1.8706346517670962,13.232843977778117,81.11392339112922,124.7085314732264,3.2852621894232836,2011,2,0.7666666666666667
2011-02-14,20110214,-5.226596,-13.016184,17.35238,19.460800170898438,14.122238,16.101734,1.3030505,-4.8980190460869535,-13.457739460150398,17.596405609929402,21.877727609788337,19.999257366273127,14.321359640520157,2011,2,0.5666666666666667
2011-02-15,20110215,-7.751007,-5.047372,16.67023,9.321773529052734,9.314433,11.935497,1.2225635,-7.27152844139481,-4.945986687424977,16.589840391052245,56.92826082202288,55.77703893307341,8.794197529405325,2011,2,0.8
2011-02-16,20110216,-2.3420973,3.6044235,12.966767,70.1374740600586,4.9115214,6.117716,1.7622174,-2.352487732858658,4.4947484683958665,12.911789054079692,146.98482727556149,152.37307641469437,5.0731609798425925,2011,2,0.16666666666666666
2011-02-17,20110217,-1.8827573,-2.9101691,14.685506,109.93315887451172,5.0157456,10.096865,2.971047,-2.071264657135966,-3.9645225278682656,14.33726420051066,32.90117234342463,27.58481565571728,4.472982914552162,2011,2,0.43333333333333335
2011-02-18,20110218,-6.192305,-7.384261,16.890745,21.03845977783203,9.69483,10.834331,0.9620657,-6.386907785767243,-7.8305292906894675,16.824295695487976,39.98257608886598,39.2021263999637,10.104938398438653,2011,2,0.5333333333333333
2011-02-19,20110219,-4.033672,-4.0392704,15.307873,71.61855697631836,6.513855,10.251557,2.3550792,-4.466613827270193,-4.178112137569425,15.239258908845267,44.96026566987004,46.91143091620404,6.11614748972474,2011,2,0.5666666666666667
2011-02-20,20110220,-3.627569,-9.529912,15.591216,17.56780242919922,10.2933855,12.016703,1.5045943,-3.6046514655518602,-10.574164025877636,15.537671631708784,20.839368825236704,18.823849929627784,11.1716810299198,2011,2,0.26666666666666666
2011-02-21,20110221,-3.289866,-7.7739997,14.457472,20.076141357421875,8.6011915,9.412936,1.1516023,-2.2662954048223534,-7.995933336847941,13.858818572695414,22.93751443238591,15.824374014128182,8.31089915648332,2011,2,0.06666666666666667
2011-02-22,20110222,-3.5007956,-3.5728579,15.130261,26.711124420166016,5.0980277,6.530872,0.95253915,-2.942362682737985,-3.501039943712082,14.569468962923684,44.41632422195042,40.0445445935479,4.573267851792258,2011,2,0.03333333333333333
2011-02-23,20110223,-2.2454925,-1.4938058,13.113198,76.7512435913086,3.1375673,4.465668,1.2427117,-2.0254352976045666,-2.0655813752306265,12.42329329011536,56.36630628764229,44.4377615238032,2.8929249147674305,2011,2,0.03333333333333333
2011-02-24,20110224,-4.4067903,-0.9065198,12.899846,52.50308609008789,4.839655,6.021178,1.2403172,-4.753059050554597,-1.3539618902358943,12.56130806567383,78.37585299516462,74.09980595697931,4.942143577261807,2011,2,0.13333333333333333
2011-02-25,20110225,-6.299771,-3.009032,13.126615,16.534107208251953,7.033694,8.186291,0.6923014,-6.1997677615922315,-2.7961486854559556,12.731349451363881,64.46892280511634,65.72421501954142,6.801144592556125,2011,2,0.1
2011-02-26,20110226,-5.274361,-0.1206574,14.456328,46.25164794921875,5.7057066,7.2199826,1.5423185,-5.186169644203185,0.1111778990241652,14.387711744903566,88.68951821534165,91.2280834005619,5.187361188859517,2011,2,0.0
2011-02-27,20110227,-1.5001028,3.1105237,17.093527,101.15780639648438,4.3582296,5.556587,1.9348444,-1.010123276160563,3.631961629224772,17.09740344650269,154.2535232779751,164.45765643309085,3.7698135642498833,2011,2,0.0
2011-02-28,20110228,-2.4352193,-0.7840078,17.591509,87.88203811645508,3.2423923,8.011388,1.9894118,-0.9382594052152646,0.42291258124510633,16.956380357999166,72.15427297244489,114.2630724998184,1.0291675096165351,2011,2,0.0
2011-03-01,20110301,-4.135457,-8.83227,18.136353,27.725181579589844,9.957895,13.735049,2.0957844,-4.0936677775748604,-9.52033815251922,16.946958573972065,25.089995882223235,23.26731052684312,10.36315369042975,2011,3,0.3333333333333333
2011-03-02,20110302,-5.6970057,-8.001981,20.08409,19.63561248779297,9.889741,11.821847,0.8943263,-4.868439834997819,-7.895203751741409,19.393056693433127,35.44894373386418,31.659335999942755,9.275556517455177,2011,3,0.26666666666666666
2011-03-03,20110303,-5.3946686,-9.257314,17.678465,21.18756103515625,10.809743,11.566788,1.0653461,-4.720144940038368,-9.385100416781105,17.669860492996214,30.231350599978384,26.69966467032731,10.505230986895752,2011,3,0.3
2011-03-04,20110304,-7.3551135,-6.6078486,18.74013,16.80752944946289,9.952784,12.172505,1.1563048,-6.616331871898019,-6.619428201034545,18.617471524106342,48.063412782255824,44.98659641854397,9.35909595782333,2011,3,0.13333333333333333
2011-03-05,20110305,-4.9464035,2.9327357,15.453524,59.355743408203125,6.416297,7.6015725,2.067102,-4.687034303600949,3.194886481445152,15.381815893503823,120.66381351334985,124.28004419965305,5.6723531441944814,2011,3,0.03333333333333333
2011-03-06,20110306,-0.3824686,4.3385215,14.163362,62.39019775390625,5.1511188,7.4945602,2.304988,-0.1268585392904336,5.1680030578810365,13.776484655556999,174.96203203523146,178.5938476680342,5.169559816392364,2011,3,0.5333333333333333
2011-03-07,20110307,-3.950093,-12.731925,18.375925,9.097747802734375,13.369291,15.80993,1.2774987,-3.78234625634766,-13.34447232834244,18.32783704279073,17.236557949455573,15.824807537056984,13.870150861645458,2011,3,0.43333333333333335
2011-03-08,20110308,-6.3088446,-5.061575,16.873495,12.205982208251953,8.153706,9.616685,0.8874856,-5.874260767426811,-4.950043297747293,16.581980298365277,51.25998912112345,49.88028017379108,7.6817880869822694,2011,3,0.1
2011-03-09,20110309,-7.7409973,-3.4413958,13.635644,18.668907165527344,8.522737,10.182983,0.8948128,-7.783552659216565,-3.1089871928637782,13.232208820138297,66.03162410555879,68.22673252236169,8.38149708370696,2011,3,0.16666666666666666
2011-03-10,20110310,-8.229099,-2.202978,13.936708,35.89358139038086,8.705104,10.451711,1.4412601,-8.270840835854216,-1.1848802124899125,14.040667572915398,75.01301009548223,81.84728157414446,8.355282715143982,2011,3,0.23333333333333334
2011-03-11,20110311,-8.308092,1.7761105,14.042395,28.506237030029297,8.626096,10.132487,1.2798629,-8.85439476570829,2.177389120124744,14.195407388820646,102.06709450790271,103.81550697582657,9.11818677410372,2011,3,0.3
2011-03-12,20110312,-0.9847305,3.0833957,13.959737,90.53768157958984,4.775623,6.801016,2.7479806,-0.5312405315615388,4.606130307425185,13.072254528640748,162.28830725037227,173.42095292219227,4.636663985168067,2011,3,0.1
2011-03-13,20110313,-2.2809687,1.8696749,16.840979,39.95323944091797,3.0069919,4.1041946,0.75492233,-2.258069627785048,1.5250758486604736,16.609946638132733,129.34094595901013,124.03466693375145,2.7248366534698496,2011,3,0.03333333333333333
2011-03-14,20110314,-1.1330589,-1.6900467,17.60789,80.27799606323242,3.0144641,5.6231894,1.8310933,-0.3541692397748702,-1.4487824866793908,17.365079072400412,33.839107368129476,13.737104580794266,1.4914444488855858,2011,3,0.0
2011-03-15,20110315,-4.967208,-12.801483,20.6246,16.238388061523438,13.803762,15.13262,1.2629731,-4.727545110477453,-13.066040378720599,20.726641105110165,21.207157352208753,19.89109983768529,13.895002481106522,2011,3,0.5
2011-03-16,20110316,-5.9434643,-10.3306465,20.458979,15.620323181152344,11.9619875,14.813868,1.284517,-5.376637049946471,-10.283868840296426,20.89843634540049,29.91283194535191,27.60157668385068,11.604576006527633,2011,3,0.3333333333333333
2011-03-17,20110317,-7.8262787,-3.982934,19.436298,14.211101531982422,8.912516,11.628744,1.4922912,-7.47612538774554,-3.94538899136098,19.520984549003604,63.027638232607444,62.17796476084288,8.453315627991529,2011,3,0.13333333333333333
2011-03-18,20110318,-5.935934,3.2731798,18.235077,48.36591339111328,7.2684765,9.106883,1.9736159,-5.698546046490986,3.61895691650486,18.14015191672516,118.87312460726224,122.41827131017715,6.750575990794889,2011,3,0.3
2011-03-19,20110319,-5.111578,6.6590586,17.53407,33.02357482910156,8.640688,10.667247,1.5935268,-5.280801247187297,6.800305391496657,17.6638694982605,142.4896976118357,142.1687470622897,8.609937004991002,2011,3,0.16666666666666666
2011-03-20,20110320,-1.5186406,7.404434,17.397356,42.36445617675781,7.887709,9.757555,1.7332741,-1.5005919720970826,7.903160971207299,17.60745404810333,168.40944085852618,169.249090472111,8.044360111502748,2011,3,0.0
2011-03-21,20110321,-0.73629725,0.2798632,17.929134,143.7805938720703,3.0434225,7.2649713,2.2019157,-0.08469173491891752,1.0924418676633847,17.947467010185242,110.81156791649522,175.56700210507836,1.0957198201125324,2011,3,0.1
2011-03-22,20110322,-5.4072733,-12.608613,20.71314,7.4964599609375,13.741858,15.646619,1.0245621,-5.018543498175303,-12.840227822200777,20.73250752282206,23.21234056739661,21.3478128166405,13.786124523197103,2011,3,0.4666666666666667
2011-03-23,20110323,-6.419,-8.352953,20.136148,9.106910705566406,10.55725,12.337515,0.8035189,-5.732708542800905,-8.047591970419566,19.898590067499796,37.541224688715204,35.46420152122113,9.880672232144125,2011,3,0.26666666666666666
2011-03-24,20110324,-5.9672003,-7.973319,17.989607,17.7113037109375,10.058164,11.608,1.1677785,-5.989611320068999,-8.430208948128385,17.803373363044738,36.81103567930239,35.393558401149846,10.341366770142262,2011,3,0.26666666666666666
2011-03-25,20110325,-7.771605,-9.697498,16.980623,9.876899719238281,12.511033,14.966547,1.1911161,-7.619230536557516,-9.938698114657086,16.171542028040573,38.708793320758815,37.47458916773553,12.523194248413576,2011,3,0.6
2011-03-26,20110326,-8.901408,-6.579438,16.551502,22.86745834350586,11.248488,12.497741,1.4293588,-9.66099258704885,-6.086638904527024,16.670786882237753,53.53019741786585,57.78816554000386,11.418491621975065,2011,3,0.8666666666666667
2011-03-27,20110327,-8.974835,-7.710628,15.174868,24.670276641845703,12.161908,13.803951,2.0269227,-10.200184372486115,-7.927683361117044,14.830884647612253,49.33285037759006,52.14529818678645,12.918665747933956,2011,3,0.9333333333333333
2011-03-28,20110328,-7.8725147,-7.1654305,13.836294,12.807609558105469,10.6824045,13.763562,1.3815367,-7.77729206121,-6.333543184039437,13.783943409620921,47.69206474734787,50.841884332063785,10.029957181835448,2011,3,0.4
2011-03-29,20110329,-5.8711295,-8.575296,15.697324,27.22687530517578,10.488517,13.728443,1.5906982,-5.388790407167124,-8.524743297144573,15.450194815238955,34.39773244275895,32.29842204439845,10.08515296535396,2011,3,0.16666666666666666
2011-03-30,20110330,-5.697493,-5.2161875,18.60279,10.833984375,7.7543163,10.668777,1.0922956,-4.994179219372432,-4.784387522439959,18.49027114287313,47.52517215234508,46.229048735291315,6.916081986218107,2011,3,0.36666666666666664
2011-03-31,20110331,-6.0820303,-0.46070474,14.855124,32.496070861816406,6.3382874,8.971497,1.5376565,-5.851872452566146,-0.1317073071331984,14.139306483042397,85.66820237835549,88.71066926573491,5.853354424247245,2011,3,0.2
2011-04-01,20110401,-6.0451765,1.6217023,13.816137,47.07124328613281,6.7158704,8.390508,1.7562863,-6.072136906688054,1.864827866153239,13.611810196014405,105.01681945463696,107.07236558534078,6.35204137139745,2011,4,0.0
2011-04-02,20110402,-4.9441433,0.25443578,12.883115,44.418907165527344,5.293218,6.8213468,1.3915342,-5.183482926211673,0.5979715833814945,12.50462222241084,92.94595979341614,96.58060728946629,5.217860218601079,2011,4,0.0
