date,doy,regime,yyyymmdd,meanU,meanV,wdCor,meanWS,maxWS,std_uv,ish_u,ish_v,meanWD,ish_wd,ish_ws,year,month,prRatio
2009-02-12,43,LCD,20090212,-3.775471,11.059559,30.57997131347656,11.887921,14.048869,1.7081676,-3.708195535442036,11.223896191069283,161.15131291141506,161.71727226655526,11.82059896269947,2009,2,0.0
2009-02-13,44,LCD,20090213,0.10543977,10.489865,22.41195678710937,10.588871000000001,12.27868,1.449511,-0.6314980212416685,11.307808620600385,180.57589397342545,176.80356929580353,11.32542827229754,2009,2,0.0
2009-02-14,45,FT,20090214,-0.9194991,-0.21767133,158.53008270263672,4.0893407,6.6109724000000005,2.7717896,-0.6686510658518104,0.8293690174865747,76.68165042817999,141.12366360797273,1.0653390141318435,2009,2,0.06666666666666668
2009-02-15,46,FT,20090215,-4.166371,-2.0207439999999997,54.70063018798828,4.949142,8.387894000000001,1.5176212,-4.618463263106029,-1.607315552593222,64.12601120339929,70.8111037581494,4.890160140350012,2009,2,0.13333333333333333
2009-02-16,47,NE,20090216,-6.9148993,-6.8687363,32.720176696777344,9.998806,14.432367000000001,2.7132294,-7.782042421566003,-6.224577059089023,45.19188985834464,51.34493677508306,9.965216696870682,2009,2,0.4
2009-02-17,48,NE,20090217,-10.707561,-3.8800676,10.13397979736328,11.413762,12.377197,0.7702129,-11.178006871215825,-3.3281786132771165,70.08115019393136,73.41944338120936,11.662958908219789,2009,2,0.6
2009-02-18,49,LCD,20090218,-8.034196000000001,3.8734055,27.0819091796875,9.12887,10.814382,1.5584664,-8.155231191304528,4.606773869874001,115.73940808792544,119.46148589953151,9.36643802476588,2009,2,0.43333333333333335
2009-02-19,50,LCD,20090219,-2.0245252000000002,7.653268,36.075828552246094,8.208844000000001,9.806278,1.9340003000000001,-1.7351436008265853,8.644438555515293,165.18289437363296,168.65020350719058,8.816861190671471,2009,2,0.36666666666666653
2009-02-20,51,FT,20090220,-5.520498,-10.047282000000001,12.406257629394533,11.502492,13.351729999999998,1.0633778999999999,-5.495709710056944,-11.089475095698036,28.786675530100354,26.36204406232645,12.37656184549333,2009,2,0.4666666666666667
2009-02-21,52,LCD,20090221,-5.707675,3.8078501000000005,58.45021057128906,7.5972595,9.920769,2.3997006,-5.620384528120041,4.243916801132835,123.70905996363678,127.05622287362314,7.04269494290848,2009,2,0.0
2009-02-22,53,LCD,20090222,-0.040579285,8.213978,45.14008331298828,8.595291,10.129419,1.8299009999999998,0.1440130055422747,9.016377434983571,179.71694556143302,180.91507214446037,9.017527476855632,2009,2,0.0
2009-02-23,54,LCD,20090223,-0.50629616,5.843417,123.48963165283205,6.32174,8.526824000000001,2.2370377,0.7338338514191234,7.810490156286244,175.0480401038703,185.36746265947724,7.844888055474912,2009,2,0.03333333333333333
2009-02-24,55,LCD,20090224,-0.63988143,6.905035000000001,48.94053649902344,7.2704372,9.336102499999999,1.7749720000000002,-0.1202096791954088,7.840778472255707,174.70558856736258,179.12164745650318,7.841699906140302,2009,2,0.0
2009-02-25,56,NE,20090225,-2.6511815,2.7614818,121.648681640625,4.910025599999999,7.208972999999999,2.3572206,-1.3511914172307709,4.47750722121493,136.1674229433183,163.2075962788571,4.676942287652259,2009,2,0.06666666666666668
2009-02-26,57,NE,20090226,-2.8510106,1.7496612,128.54744720458984,4.5311794,8.359205000000001,2.4418285,-2.3380354268589048,3.8359687337570167,121.53738253499405,148.6375564941649,4.492334113087394,2009,2,0.06666666666666668
2009-02-27,58,NE,20090227,-3.675811,-3.8400947999999997,76.54303359985352,6.019998999999999,10.373542,2.275179,-3.525183600184444,-3.7207248851865065,43.747819997511435,43.45416598919596,5.1254963746212425,2009,2,0.16666666666666666
2009-02-28,59,NE,20090228,-5.7540903,-5.2285843000000005,45.9804801940918,8.081923,10.919164,1.82685,-6.866630191972739,-6.243607004084902,47.73943564082856,47.72075657073557,9.280799459894046,2009,2,0.4
2009-03-01,60,NE,20090301,-6.5724497,-8.157746000000001,20.456802368164066,10.616906,12.674841,1.4077184,-6.369152890728,-8.638076320140206,38.85734315094592,36.402637408273456,10.732309679562727,2009,3,0.2333333333333333
2009-03-02,61,NE,20090302,-2.9260375,-1.5563373999999999,102.8630256652832,4.7684755,10.006167,2.6610546000000004,-1.91182229330794,-0.16492215437905755,61.99182448311532,85.06962111547898,1.9189225618023935,2009,3,0.6666666666666666
2009-03-03,62,FT,20090303,-5.107908,-5.4328145999999995,20.25044250488281,7.5542936,9.828828,1.8150654,-6.555318535511018,-5.963962467661537,43.23447607789916,47.704391823670704,8.862338823227748,2009,3,0.7666666666666667
2009-03-04,63,NE,20090304,-4.3607693,2.1511912,54.993553161621094,5.0389204,6.3594313,1.2245166,-4.812276489061988,3.2477735181045544,116.25737451401777,124.015152823211,5.805690125392503,2009,3,0.2333333333333333
2009-03-05,64,FT,20090305,1.0624846000000001,2.0438009999999998,176.04083251953125,5.1134014,9.156228,3.1123,1.4451051698578146,1.8510277055619588,207.467989138344,217.97930918076247,2.348325471204482,2009,3,0.6
2009-03-06,65,FT,20090306,-6.2773337,-9.7608595,13.649215698242188,11.638707,12.884727,0.9531443000000002,-6.1772250086332985,-9.916083291086832,32.74559001804613,31.92084622587339,11.6827572363315,2009,3,1.0
2009-03-07,66,FT,20090307,-5.051799,-4.1702332,31.321949005126953,6.6982740000000005,10.472729,1.3358778999999998,-4.73956004930178,-3.0793509033463824,50.46050687721929,56.98771825045514,5.652064352683687,2009,3,0.9333333333333332
2009-03-08,67,NE,20090308,-3.4359217000000006,-3.400347,23.79099273681641,4.9396276,9.101045,1.4600377,-3.4620481940844865,-2.7327230788909582,45.298153922044285,51.71465810639242,4.410618224701264,2009,3,0.4
2009-03-09,68,NE,20090309,-2.4645894,-9.876759,12.85870361328125,10.252516,13.510929999999998,1.6358700000000002,-2.020262351605339,-10.789342182041171,14.011123926655074,10.605601840429474,10.976855865432816,2009,3,0.2
2009-03-10,69,LCD,20090310,-6.334963,-0.38500059999999997,31.88583755493164,6.572737700000001,7.147494,1.1231607,-6.8161383027833296,-0.20134485766212168,86.52218784762886,88.30800720302153,6.819111460767964,2009,3,0.06666666666666668
2009-03-11,70,LCD,20090311,-6.4023595,1.6986854999999998,37.3240852355957,6.9182067,9.430696000000001,1.7323034,-6.6925155582033735,2.32655235598548,104.85945349905523,109.16923837796213,7.08538004357817,2009,3,0.13333333333333333
2009-03-12,71,LCD,20090312,-6.1760054,7.1427855,42.85745239257813,9.998569999999999,12.872764,2.5114162,-6.809500306374231,7.3362988838831535,139.15168644715442,137.1327457667109,10.009524251240713,2009,3,0.0
2009-03-13,72,LCD,20090313,-1.3983767,-4.2236743,55.356483459472656,5.3548856,10.267439999999999,2.540882,-0.7674374802458329,-4.314617509193422,18.318706532621263,10.085674450181015,4.382337793544048,2009,3,0.8
2009-03-14,73,NE,20090314,-5.442985500000001,-10.5248575,15.281349182128904,11.897483,14.750051000000001,1.4119077,-4.8029538491617885,-10.42782248541514,27.34598330354743,24.730338704521607,11.480759881841776,2009,3,0.4
2009-03-15,74,LCD,20090315,-4.277611,-0.29873404,53.92716598510742,4.8252559999999995,7.236911,1.8444208999999998,-4.023988355589869,-0.06678279207484122,86.00514036382076,89.04919682983784,4.024542486698353,2009,3,0.0
2009-03-16,75,LCD,20090316,-4.046404,2.1853637999999997,56.68067169189453,5.1158843,6.5732539999999995,1.5961368,-4.1832683470548,2.3253806303825373,118.3723972349735,119.06865463424948,4.786139272903463,2009,3,0.0
2009-03-17,76,LCD,20090317,-3.482196,3.9973857,55.25827026367188,5.757601999999999,7.7763247,1.7742259999999999,-3.8441551120834307,4.388260611202873,138.94027951017299,138.78135344519274,5.833897472324295,2009,3,0.0
2009-03-18,77,LCD,20090318,-2.055221,6.760526,34.266441345214844,7.3162354999999994,8.695293,1.3219473,-2.141971928792319,6.936237410575227,163.09056432366586,162.8388457903793,7.259437523637601,2009,3,0.0
2009-03-19,78,LCD,20090319,0.52866536,6.406408,41.434043884277344,7.130759200000001,9.318211,2.6059947,0.4965665059258072,8.67586736747615,184.71743570123022,183.27577141809348,8.690066333052059,2009,3,0.06666666666666668
2009-03-20,79,NE,20090320,-3.0508702000000003,-0.37732956,92.90072631835938,3.8956866000000003,6.646255,2.0364475,-3.197252596371647,-1.334435303335344,82.94950080349805,67.345837562703,3.464555057116703,2009,3,0.0
2009-03-21,80,LCD,20090321,-0.42672274,7.310328,28.06486511230469,7.445348700000001,9.223071000000001,1.26526,-0.8221880865508346,7.6329611349703494,176.65928819406292,173.8520617850708,7.677114623192358,2009,3,0.06666666666666668
2009-03-22,81,LCD,20090322,-0.43642503,-1.6691473999999997,119.4948501586914,3.7771542,6.5403237,2.543434,-1.331685867205153,-2.035659885375016,14.652856869019105,33.191867384264754,2.4325497770526634,2009,3,0.1
2009-03-23,82,NE,20090323,-4.985265,-4.9386735,34.86079788208008,7.208296300000001,9.831055000000001,1.2984687,-4.748870567712787,-4.767298851771031,45.2689924229432,44.88904552516951,6.728960544615058,2009,3,0.5666666666666667
2009-03-24,83,FT,20090324,-2.9016232000000004,-7.820711599999999,29.989410400390625,8.561419,11.245666,1.7350718,-2.5104709245867807,-8.693189087312701,20.355750474510213,16.107974767195348,9.048425319964144,2009,3,0.6
2009-03-25,84,NE,20090325,-4.816802,-8.732883000000001,14.82170867919922,10.031476,12.698192,1.2515593999999999,-4.023388122348154,-8.838410349258425,28.87983847330568,24.47579993289401,9.711083847075496,2009,3,0.03333333333333333
2009-03-26,85,LCD,20090326,-6.175311,1.3148508999999997,41.63838195800781,6.7109747,8.742027,1.7861519000000001,-5.9671529567184445,1.583683732333501,102.01995461346995,104.86365141459196,6.173732142953032,2009,3,0.0
2009-03-27,86,LCD,20090327,-3.5787556000000005,4.746306400000001,55.223899841308594,6.539041,8.263996,2.1969492,-4.154035491605758,6.134945687061308,142.9833942696796,145.8976627225354,7.409019466077305,2009,3,0.4666666666666667
2009-03-28,87,FT,20090328,-1.0844936,-3.5519896,66.81989669799805,5.128189,10.568605999999999,2.924232,-0.6754679906830818,-3.9748601316552215,16.97848136042478,9.644427538821391,4.031844500059446,2009,3,0.8
2009-03-29,88,FT,20090329,-3.1137580000000002,-10.684346000000001,15.096328735351562,11.223032,13.24305,1.406431,-2.3501396066481304,-10.941584432483673,16.247801297020686,12.12236258498072,11.19113158102903,2009,3,0.6
2009-03-30,89,LCD,20090330,-3.2353656,-8.495444,16.1055908203125,9.184591000000001,10.762777999999999,1.1144266,-2.767305401079025,-8.636813489387514,20.84860296858048,17.765881980461952,9.069317859315953,2009,3,0.2333333333333333
2009-03-31,90,NE,20090331,-3.9669684999999997,-10.092457000000001,13.72258758544922,10.931875999999999,11.93585,1.0115406999999998,-3.0008762480761235,-10.26649259699885,21.457939523838718,16.29354095682902,10.696080053014732,2009,3,0.2
2009-04-01,91,NE,20090401,-6.566354,-10.251597,18.52794647216797,12.24877,13.791868,0.9727657,-5.95472290373294,-10.327318250246682,32.640376926112765,29.967712444483624,11.921083302373145,2009,4,0.36666666666666653
2009-04-02,92,LCD,20090402,-6.3394938,-2.983896,11.082965850830078,7.0762053,10.105587,1.3871474,-5.662216092641198,-2.8536976772944134,64.79440112153861,63.252373808113276,6.340684624956558,2009,4,0.3333333333333333
2009-04-03,93,LCD,20090403,-4.5061617,2.4520879,59.41275024414063,5.6583333,7.350462400000001,1.8148773,-4.3389593583374015,2.9346425252893753,118.55341066309704,124.07234044379784,5.238195783334231,2009,4,0.16666666666666666
2009-04-04,94,LCD,20090404,-2.7806375,4.0870814,69.30091857910156,5.6097317,6.8665385,1.9314509999999998,-2.5599430937414187,4.6716998991362235,145.77066736754745,151.27865892024147,5.32710883977264,2009,4,0.03333333333333333
2009-04-05,95,FT,20090405,-2.4471357000000005,-5.7348413,37.23894119262695,6.619273,11.9344225,2.4605553,-1.8117693282184641,-6.1653997256759,23.108609286550323,16.375995094302198,6.426092271049153,2009,4,0.7
2009-04-06,96,NE,20090406,-5.351238700000001,-7.943677,7.524330139160156,9.599526,11.668977,0.9185884,-4.980498791477204,-7.938886948511762,33.966083012648085,32.10230152051014,9.371835156102367,2009,4,0.5333333333333333
2009-04-07,97,NE,20090407,-5.751291,-0.07176603,24.945255279541016,5.8277593,8.32346,1.3763793,-6.030092568454101,0.5641593540433216,89.28508622352007,95.34488178843644,6.056425691848284,2009,4,0.7
2009-04-08,98,NE,20090408,-2.5451975,-7.665557000000001,21.97447967529297,8.205748,12.487957000000002,2.0944757,-1.1791815718417118,-7.145876925560647,18.367732300306894,9.37025836838751,7.242515185667973,2009,4,0.06666666666666668
2009-04-09,99,NE,20090409,-4.047066,-4.9041147,42.97471618652344,6.704680000000001,9.712992999999999,1.7532631999999997,-3.337569033946988,-4.291423753860804,39.53077468811539,37.87327827526252,5.436514038569438,2009,4,0.1
2009-04-10,100,NE,20090410,-5.005279499999999,-1.5598587,50.54864120483398,5.557367299999999,7.050160000000001,1.4458961000000001,-5.5904463885606095,-0.2890198171051778,72.69073744539601,87.04050717795691,5.597912403570627,2009,4,0.1
2009-04-11,101,LCD,20090411,-5.236179,1.1658015,37.09465408325195,5.5139565,6.460037000000001,0.94184613,-5.7263572858441645,1.1673498245884548,102.55181069497513,101.522185519579,5.844131533265421,2009,4,0.03333333333333333
2009-04-12,102,LCD,20090412,-3.3725197000000002,5.1987486,37.33187103271485,6.4686947,8.108875,1.5028841,-3.495998572954808,5.601012542594272,147.02781532802058,148.02871947157382,6.602525844281143,2009,4,0.43333333333333335
2009-04-13,103,FT,20090413,2.4521947,4.928628400000001,27.606201171875,5.8717523,9.630768,2.2452915,1.0292161386801344,3.8387852469832073,206.45222777302453,195.0085880643877,3.9743625945018617,2009,4,0.6666666666666666
2009-04-14,104,FT,20090414,-1.5025906999999998,-5.684291,27.029624938964844,6.110899,8.149167,1.7125413,-1.3072907868953203,-6.601083516418457,14.806936419064813,11.202013336362937,6.729287688324289,2009,4,0.03333333333333333
2009-04-15,105,LCD,20090415,-3.4704794999999997,2.7295938,58.432884216308594,4.85131,6.7197356,1.4899898,-3.701312024444899,2.8140903351421356,128.18567918873615,127.2455592087623,4.649603759100422,2009,4,0.36666666666666653
2009-04-16,106,FT,20090416,-5.2065496,2.6203003,31.02924346923828,6.2052107,9.585974,1.9092368999999998,-7.977474986228937,2.091885983393832,116.7147412700887,104.693512591503,8.247187043072804,2009,4,0.9333333333333332
2009-04-17,107,FT,20090417,-6.824867200000001,-4.004601999999999,50.19032287597656,8.149116000000001,12.016389,2.6567993,-9.557855592240644,-4.690797774209341,59.59702650898837,63.85915096442173,10.64688627161261,2009,4,0.5333333333333333
2009-04-18,108,LCD,20090418,-8.138926,1.3899114,34.575130462646484,8.601644,9.936529,1.7485523,-8.399643599441527,1.6556966379439828,99.69110376086412,101.15090979864478,8.561269996591513,2009,4,0.1
2009-04-19,109,LCD,20090419,-5.8996744,8.343549000000001,30.98558807373047,10.428577,13.857493,1.8153191000000002,-6.5609808811314885,8.253111256628035,144.73609331439894,141.51633240386536,10.543259246402572,2009,4,0.5
2009-04-20,110,LCD,20090420,0.8680626,3.2038226,171.71263885498047,4.437699299999999,9.022629,2.8791256,-0.2712338068087885,2.872269786561969,195.16007695735996,174.6054495312411,2.885047920703004,2009,4,0.6333333333333333
2009-04-21,111,LCD,20090421,-6.645135400000001,-4.626444,16.328163146972653,8.174384,9.929485000000001,1.2354722,-7.414047449143728,-5.01734791826884,55.15378008417912,55.91239916132147,8.952199713540315,2009,4,0.7666666666666667
2009-04-22,112,LCD,20090422,-9.507862,-2.4269407000000003,24.227088928222656,9.965053999999999,11.511607000000001,1.2997551,-9.67258475270462,-2.49503250456842,75.68066644058275,75.53591728805563,9.98919831603652,2009,4,1.0
2009-04-23,113,LCD,20090423,-8.656978,2.159565,33.567317962646484,9.183648,10.366367,1.575542,-9.36485836594009,2.076192787924604,104.0070909133385,102.50031298965796,9.59224419553361,2009,4,0.3333333333333333
2009-04-24,114,LCD,20090424,-0.60481715,3.8493104,57.89080810546875,4.0968966,8.713393,1.6613063999999997,-1.261262286996046,3.057155534221643,171.07049182660222,157.5808794989934,3.3071109018326736,2009,4,0.13333333333333333
2009-04-25,115,FT,20090425,-4.2930980000000005,-10.765098,17.3052978515625,11.655078,13.625470000000002,1.6558700000000002,-4.228970764576917,-11.714585175671893,21.742008054581788,19.849606234652526,12.454545337575274,2009,4,0.8666666666666667
2009-04-26,116,NE,20090426,-5.4591617999999995,-8.993084,24.52536773681641,10.622555,12.211217999999999,1.2422822,-5.00210283785757,-9.248495821364084,31.25942585331316,28.406997374721126,10.51454743478252,2009,4,0.2333333333333333
2009-04-27,117,NE,20090427,-6.025872,-7.176405,21.35074615478516,9.457767,11.274478,1.2374243999999999,-5.766264640497848,-7.329323312613167,40.019454143653796,38.193510533987336,9.32570577088247,2009,4,0.0
2009-04-28,118,LCD,20090428,-8.527726,-4.125916,14.9830322265625,9.640017,12.077615,1.5902851999999998,-8.542761936264037,-4.0651964471429185,64.18120265847713,64.55188537762521,9.460687271733756,2009,4,0.0
2009-04-29,119,LCD,20090429,-9.212529,-1.5286608999999998,26.81401443481445,9.66235,12.125033,1.9331877,-9.205884417451221,-1.400887325045904,80.57859290543723,81.34750766203092,9.311863036199872,2009,4,0.0
2009-04-30,120,LCD,20090430,-9.120975,-1.5824313,26.74834060668945,9.560922999999999,11.831397,1.8479075,-9.103505715988156,-1.5713066889398912,80.15751780534596,80.2069781521243,9.238117829500569,2009,4,0.0
2009-10-01,274,FT,20091001,-3.0807693,1.3613243999999998,75.6776351928711,4.0351152,6.669142999999999,1.9128371,-3.5084127384150823,2.2990950557796124,113.83958467032738,123.2371931887588,4.1946153600280764,2009,10,0.03333333333333333
2009-10-02,275,TC,20091002,-5.627242,-7.1232257,19.08038330078125,9.204128,11.301799,1.3517780000000001,-5.173562213078183,-6.368570925551734,38.30820956820446,39.08897228985558,8.205147262930343,2009,10,0.2
2009-10-03,276,TC,20091003,-8.767917,-5.1442494000000005,33.77454376220703,10.697622,12.894561999999999,2.2934551,-8.609642093324027,-5.307683452392896,59.59930348314464,58.346943678576004,10.114219723040543,2009,10,0.6
2009-10-04,277,TC,20091004,-7.6821684999999995,-0.14790383,74.09514999389648,9.127844999999999,17.31182,4.0717425,-5.908289501701992,1.2279595698684127,88.89702778429535,101.74101653473178,6.034547998081827,2009,10,0.8
2009-10-05,278,TC,20091005,-8.323816,-3.8654312999999996,39.92430877685547,9.661014999999999,16.937956,3.2709875,-7.311093422760009,-3.9793424289099284,65.0906881063125,61.44106561987053,8.323896515625805,2009,10,0.8
2009-10-06,279,TC,20091006,-4.6401286,-12.136053,8.827835083007812,13.047194000000001,15.459082,1.6414348,-3.913014737190567,-12.915719396710713,20.923978722507318,16.854987282586478,13.495461899025164,2009,10,0.6
2009-10-07,280,TC,20091007,-4.1721635,-11.387938499999999,14.546470642089846,12.264856,15.395822,1.7838786,-3.284829457166357,-11.813325918159487,20.121161010961828,15.539193994442599,12.261515967095034,2009,10,0.1
2009-10-08,281,TC,20091008,-7.919088400000001,-7.256717999999999,16.794818878173828,10.950791,14.435692000000001,1.6969917,-8.293285094769796,-7.467936059878035,47.4991716654529,47.997601637633686,11.160136498159757,2009,10,0.3333333333333333
2009-10-09,282,TC,20091009,-8.897604,-4.2402215,26.407413482666016,10.145389999999999,13.135889,2.32899,-11.38500954167557,-5.932129901411692,64.51950717943268,62.47834916693964,12.837780471376915,2009,10,0.5666666666666667
2009-10-10,283,TC,20091010,-9.432379,-2.6183197,20.832149505615234,9.930192,13.060542,2.3966699,-11.440233405263266,-3.7573132825845055,74.48595816269878,71.81827992759531,12.041442748706961,2009,10,0.6333333333333333
2009-10-11,284,TC,20091011,-6.867499400000001,-2.1185067,41.95127868652344,7.376373299999999,13.430054,3.339643,-9.04503107618585,-1.6188439169869346,72.85589603682304,79.85286333617006,9.188756324809868,2009,10,0.5666666666666667
2009-10-12,285,NE,20091012,-5.986358,-2.3783288,35.547393798828125,6.713328999999999,10.395914,2.4086075,-8.106399893295926,-2.226993931615824,68.33249946963312,74.6386400348906,8.40673665588984,2009,10,0.5
2009-10-13,286,NE,20091013,-5.3231106,-2.6471486,49.63528060913086,6.4997115,10.645743,2.6474137000000004,-5.491015387736953,-2.0825632566699848,63.55913715788904,69.22989525759206,5.87267568544321,2009,10,0.5666666666666667
2009-10-14,287,NE,20091014,-6.9239902,-5.755626,29.347126007080078,9.303742999999999,12.035894,2.0842671000000004,-8.278700566562655,-6.628655615493134,50.26465653285832,51.31616599496886,10.605468322502947,2009,10,0.4
2009-10-15,288,NE,20091015,-7.2944173999999995,-3.0722928,17.825637817382812,8.037631,10.374410000000001,1.3670776000000002,-8.213075567785262,-3.840993877168332,67.15994662215684,64.93600524724005,9.0668541538174,2009,10,0.3333333333333333
2009-10-16,289,NE,20091016,-1.4267447,-0.89489865,108.57820129394531,2.2951186000000003,6.0952554,1.409714,-0.8318438296444396,-0.2357386553593496,57.90278421275377,74.17764552122625,0.8646021458151498,2009,10,0.2333333333333333
2009-10-17,290,NE,20091017,-3.7562556000000002,-8.320378,12.423988342285154,9.164233,9.991885,0.7480494000000001,-4.0236514539696415,-8.94858313974889,24.296915502912608,24.21064609690751,9.811570273510256,2009,10,0.0
2009-10-18,291,LCD,20091018,-3.8199239,-3.6407332,12.993038177490234,5.371944999999999,7.8641796,1.0629053,-3.742692103275617,-3.7639352503356935,46.37586990823766,44.837858020165385,5.308008359888037,2009,10,0.0
2009-10-19,292,NE,20091019,-4.163056,-5.8339186,12.648353576660154,7.211878,9.803699499999999,0.95155597,-4.543233609849294,-5.870915320289612,35.511469188765346,37.73465353339713,7.423517921556835,2009,10,0.0
2009-10-20,293,TC,20091020,-6.822311999999999,-12.550939999999999,16.995429992675778,14.404871,18.386904,1.8170028000000003,-7.520844901419316,-12.322902815629327,28.52716794680663,31.396317387940254,14.436656186065044,2009,10,0.0
2009-10-21,294,TC,20091021,-8.959946,-11.334166999999999,30.515403747558594,14.768619000000001,18.227982,2.4738002,-9.546796646505989,-10.459740136164358,38.32726350461246,42.387276576261904,14.161479086798296,2009,10,0.3333333333333333
2009-10-22,295,TC,20091022,-8.926283,-4.8199635,39.89741134643555,10.649097,13.748339999999999,2.5956438,-8.527764291723887,-2.8053433615903915,61.632093262060955,71.79055920694563,8.977344551236756,2009,10,0.43333333333333335
2009-10-23,296,TC,20091023,-7.8074884,-3.3191300000000004,67.17869567871094,9.56621,15.510024,3.6608796000000003,-7.661346669015249,-1.0332008666068786,66.96861964102861,82.31949150691365,7.730700926409471,2009,10,0.5666666666666667
2009-10-24,297,TC,20091024,-3.7969503,-13.824644000000001,26.75494384765625,15.180010000000001,16.377056,3.2907221,-6.406582282613739,-14.06797841924668,15.35765161410518,24.484603713255183,15.458082460262997,2009,10,0.3333333333333333
2009-10-25,298,TC,20091025,0.66592175,-14.019461999999999,11.116180419921877,14.178956,15.479554,1.5846616000000002,1.6469358071440083,-14.531291808190666,357.2805054661802,353.5338496293911,14.624323545642794,2009,10,0.0
2009-10-26,299,NE,20091026,-3.7619097000000004,-10.351035000000001,5.0254669189453125,11.037052000000001,12.296232,0.7686238000000001,-3.471798081947645,-10.503291435976664,19.97282444247421,18.29098408129636,11.062211031745694,2009,10,0.0
2009-10-27,300,LCD,20091027,-8.333952,-4.116383,23.28336334228516,9.47378,10.394237,1.3889503,-8.798124981310524,-4.142298338551206,63.713884223200075,64.78819158848968,9.724486552632193,2009,10,0.0
2009-10-28,301,LCD,20091028,-7.8411026,-2.0865085,30.33185577392578,8.354125,9.590227,1.4693589,-8.46842577182261,-1.7760173847351106,75.09895983897536,78.15546296722373,8.65265697943416,2009,10,0.0
2009-10-29,302,TC,20091029,-8.390597999999999,-3.193972,23.94453048706055,9.144153,10.554142,1.3121401000000001,-9.036542839040118,-2.9373388025220253,69.1601309979655,71.99318681354893,9.501950627245376,2009,10,0.0
2009-10-30,303,TC,20091030,-8.275491,-4.145824,27.05183029174805,9.416994,11.027132,1.5347224,-8.494114469926194,-3.863384042131425,63.39022035831368,65.54250176865736,9.331437021445588,2009,10,0.16666666666666666
2009-10-31,304,TC,20091031,-4.3276944,0.39916009999999996,35.80351638793945,4.4389606,5.4393473,0.9149790000000001,-4.597824373421983,1.1520690318524032,95.2697030467661,104.06688513522192,4.739963293421859,2009,10,0.0
2009-11-01,305,TC,20091101,-3.6898239999999998,-12.342842999999998,11.39690399169922,12.937994999999999,15.835917000000002,1.6394796000000003,-3.2515737621606227,-12.487755581821446,16.643741827365492,14.594659493310303,12.904137762829563,2009,11,0.2333333333333333
2009-11-02,306,TC,20091102,-6.719214999999999,-17.899559,11.701950073242188,19.183951999999998,22.933870000000002,1.6877567,-6.204880809019729,-17.534257106867475,20.575351065834926,19.48744036250429,18.599750486064966,2009,11,0.2333333333333333
2009-11-03,307,TC,20091103,-10.676314999999999,-8.041503,14.378929138183596,13.432129000000002,16.832945000000002,1.6046095,-10.75107345802816,-7.659845740131383,53.01259056496005,54.53116743484861,13.20071275585248,2009,11,0.1
2009-11-04,308,LCD,20091104,-8.740214,-1.82837,25.835880279541016,9.093166,11.409761999999999,1.5600223999999998,-9.08411280662918,-1.5017520445326191,78.18464899062735,80.61297268107694,9.207408141644539,2009,11,0.0
2009-11-05,309,LCD,20091105,-6.9955935,-0.17148755,28.075786590576172,7.0934796,9.029219,1.3116683999999998,-7.008305578252786,0.2974261076914461,88.59575235979263,92.43012246954036,7.014613985652069,2009,11,0.16666666666666666
2009-11-06,310,LCD,20091106,-6.248078,2.9475946,41.11333465576172,7.199547999999999,8.806795,1.6974740000000001,-6.336940416982646,3.493764488793373,115.25607452322248,118.86939899917559,7.236242405526628,2009,11,0.13333333333333333
2009-11-07,311,LCD,20091107,-5.541611,3.750261,56.884033203125,7.3674254,9.91646,2.1837807000000002,-5.849515503134406,3.686106121868929,124.08800458856399,122.21731762912657,6.91405886314901,2009,11,0.1
2009-11-08,312,LCD,20091108,-2.5031912,2.473092,80.6156005859375,4.3341374,6.943542999999999,1.8830818999999999,-2.5310646491457622,2.200050423152764,134.65344950735042,130.99780142810516,3.353581685686218,2009,11,0.0
2009-11-09,313,LCD,20091109,-0.7483903000000001,3.979514,62.69830322265625,4.3772187,5.968238400000001,1.3640653999999999,-0.8807310701824842,4.171102029597599,169.34931110705713,168.07709054754974,4.263071587400098,2009,11,0.3
2009-11-10,314,FT,20091110,2.256708,-1.1397374,138.90911102294922,3.6387527000000004,7.1993747,2.2637734,2.5253515989433826,-1.778363128205295,296.7957960541594,305.15336635039483,3.088685175612112,2009,11,0.26666666666666666
2009-11-11,315,NE,20091111,-5.169775,-6.0277667,32.429229736328125,8.127828,9.211391,1.2576698999999998,-4.359198201355622,-6.347635754390079,40.618374544831966,34.47908360778666,7.700330423372325,2009,11,0.2
2009-11-12,316,LCD,20091112,-4.3149776,-0.37680894,87.4854507446289,4.694551000000001,6.195327,1.4630367,-4.3352783599780444,-0.44500704844314776,85.00925976537957,84.13923743397544,4.358058022979732,2009,11,0.5333333333333333
2009-11-13,317,FT,20091113,-1.1307236,-7.0081024,21.13609313964844,7.271681299999999,13.392454,2.5071638,-0.6796747330571785,-7.425333394350051,9.16541082068585,5.229970720276924,7.456375376817237,2009,11,0.9333333333333332
2009-11-14,318,NE,20091114,-6.374562999999999,-9.298533,15.516738891601562,11.318114999999999,12.695418,0.8816122,-6.254699899873099,-9.548264859438577,34.43239196409195,33.22726116735342,11.414492221008437,2009,11,0.3333333333333333
2009-11-15,319,LCD,20091115,-8.810626,-0.22819151,20.563945770263672,8.903134,10.7523575,1.4729729,-9.11961973410161,0.6756287984578224,88.51639506892775,94.23702845437185,9.144612532410603,2009,11,0.26666666666666666
