date,doy,regime,yyyymmdd,meanU,meanV,meanLTS,wdCor,meanWS,maxWS,std_uv,ish_u,ish_v,ish_LTS,meanWD,ish_wd,ish_ws,year,month,prRatio
2010-10-05,278,NE,20101005,-6.8438244,-5.5394416,14.410148,18.86397933959961,8.849191,10.4789295,0.9560747,-7.062972179110215,-5.8613584350598655,13.973172648896536,51.01303807797919,50.311690710905,9.178294978215307,2010,10,0.6
2010-10-06,279,LCD,20101006,-6.6112638,-2.303583,13.814938,14.757171630859377,7.0477877,9.44127,1.135473,-6.317658344748182,-2.1220528417110445,13.557297373837788,70.7899737958094,71.43319603779094,6.664526631650612,2010,10,0.7666666666666667
2010-10-07,280,LCD,20101007,-6.7200727,1.9180917,13.336564,20.25859832763672,7.0600443,8.598798,0.96444744,-7.133498170597712,2.2596809579497994,13.027755453800204,105.93018821067623,107.57665960870544,7.482843990197967,2010,10,0.9
2010-10-08,281,FT,20101008,-1.2901039,0.49802858,14.78478,153.31924438476562,3.9181213,9.469292,2.6673458,0.0832329708484044,2.1918031005852985,14.858005642585756,111.10846161236584,182.17474259310808,2.1933829029997427,2010,10,0.9666666666666668
2010-10-09,282,FT,20101009,-3.9085875,-2.6075184,14.556951,49.63425827026367,6.060883,8.264004,2.8956246,-5.191087404425627,-3.991615698220573,14.728301418938957,56.29173535454939,52.442008177402045,6.548311562736405,2010,10,0.4333333333333333
2010-10-10,283,TC,20101010,-4.7342515,0.9234779,15.331222,98.79715728759766,5.8909883,8.672636,2.8251224,-4.807699845548613,2.084571227635705,15.608756455425263,101.03769322231948,113.44107921966535,5.240173184921924,2010,10,0.4
2010-10-11,284,LCD,20101011,-1.6317161,2.8501182,14.937906,82.97075653076172,3.530642,4.726732,1.1250714,-0.743701935402472,3.6164953999233234,15.4398484930954,150.2085071209106,168.37959930297757,3.692171657221254,2010,10,0.2333333333333333
2010-10-12,285,NE,20101012,-2.097435,0.4366986,14.943582,130.5468521118164,2.9492583,5.935933,1.7807784,-0.2687472039229087,1.2834362276120186,15.011951863180794,101.76129747895963,168.17333600572465,1.3112717529037794,2010,10,0.2
2010-10-13,286,NE,20101013,-2.3930252,-0.39332855,14.751641,73.35132217407227,3.010927,5.2915206,1.6637473,-0.947017098618196,-0.1241136982577608,14.610043200798032,80.66606114239914,82.53351232958101,0.9551154878706788,2010,10,0.1333333333333333
2010-10-14,287,FT,20101014,-3.0406406,-1.9387895,15.0643015,65.29292297363281,4.1227155,10.028193,2.2033458,-1.214554244716806,-0.949137598969455,15.045621960877735,57.47738349534325,51.99344398874448,1.5414292702349703,2010,10,0.4333333333333333
2010-10-15,288,FT,20101015,-6.468595,-7.187911,15.083547,15.392425537109377,9.719037,12.030669,1.4652264,-7.014459434453963,-7.477219681465146,14.9493338735644,41.98490077360336,43.17100543341775,10.252387786388592,2010,10,0.4
2010-10-16,289,TC,20101016,-10.122198,-6.0384784,14.479085,10.73989486694336,11.822172,13.309852,0.90613717,-10.95638491510137,-6.41023474298795,14.319936112646738,59.18147207901259,59.66944557786576,12.693836294362342,2010,10,0.3666666666666666
2010-10-17,290,TC,20101017,-11.197467,-9.864992,13.447112,20.02096176147461,15.046304,16.988195,1.6245844,-11.583912106765744,-9.348696588555658,13.548958169054668,48.619879864002485,51.09503396380183,14.885736380916672,2010,10,0.4333333333333333
2010-10-18,291,TC,20101018,-10.685177,-3.6420722,14.3752985,24.554664611816406,11.566303,14.078614,1.7347342,-11.25043497502009,-2.697014521663985,14.100176413435618,71.17818064256122,76.51914660066853,11.569190743402135,2010,10,0.6666666666666666
2010-10-19,292,TC,20101019,-7.500361,2.047415,14.838057,53.762115478515625,8.230073,11.011006,2.1053472,-7.555591475904457,3.5556082386681265,14.850565783809662,105.26835727633431,115.20134577679288,8.350407924026511,2010,10,0.9333333333333332
2010-10-20,293,TC,20101020,-2.8452597,-0.7961953,14.854585,137.6236114501953,5.839518,13.64639,3.9981685,-0.6857536155088727,1.1923525091505047,14.900586162035625,74.36666815585798,150.09564820243952,1.3754862875583294,2010,10,1.0
2010-10-21,294,TC,20101021,-5.9934616,-0.40080705,15.5391865,108.72242736816406,8.568959,18.705347,5.2827573,-5.143023322986594,3.2276374666188694,15.680824295588176,86.17409570031867,122.1113910080029,6.071929884040653,2010,10,0.9333333333333332
2010-10-22,295,TC,20101022,-4.17567,6.4817686,14.666236,81.17034912109375,8.286655,9.582359,2.3305316,-4.119240455285385,8.020608768735256,14.701338557664236,147.2096484306416,152.8157829154116,9.01655737793381,2010,10,0.9666666666666668
2010-10-23,296,TC,20101023,-2.188972,8.3815775,14.566343,19.56037139892578,8.8484335,10.717888,1.5774765,-2.8877232764323515,9.104645575966522,14.543280335203807,165.36329574442362,162.4025182454733,9.551623777411669,2010,10,0.6
2010-10-24,297,TC,20101024,-0.6240082,2.2159545,14.080865,105.50273895263672,2.6999009,5.7982426,1.2322159,-0.7074859761050158,2.7504967000331946,14.028517545529684,164.27289101755065,165.57501830747407,2.8400296659152637,2010,10,0.0666666666666666
2010-10-25,298,TC,20101025,-4.6460223,-10.81039,15.013426,7.953330993652344,11.779339,15.590217,1.2064592,-4.603556825230281,-10.869143737046556,15.044062282309214,23.25676480128422,22.954778311986274,11.803856192774576,2010,10,0.4
2010-10-26,299,TC,20101026,-6.5330014,-19.851881,18.385876,7.047584533691406,20.928226,23.25206,1.242237,-6.668225978220618,-19.437848244580596,18.47402054585266,18.21571751013593,18.934721680953945,20.549821947548867,2010,10,0.6
2010-10-27,300,TC,20101027,-2.1108115,-21.418478,17.967491,11.169708251953123,21.678251,23.0402,1.8330679,-2.726156998849862,-22.078517730044048,17.43998910389201,5.628379281674825,7.038999176453331,22.246187923737576,2010,10,0.6
2010-10-28,301,TC,20101028,-0.50472397,-18.539097,19.006039,8.667098999023438,18.661596,20.07944,1.5188684,0.521316042831419,-19.03823517195892,19.30876100588226,1.5594832791463773,358.4314855465946,19.04537132427003,2010,10,0.3333333333333333
2010-10-29,302,TC,20101029,-2.7540388,-13.28585,19.879398,9.680572509765623,13.639449,15.157869,1.0916378,-1.7706940480524729,-13.567839920516969,20.40073105384064,11.711047290095394,7.435459706188595,13.68289580171472,2010,10,0.0
2010-10-30,303,LCD,20101030,-3.6916075,-12.003081,17.786713,11.08916473388672,12.614277,14.330919,1.0717714,-3.353977649927141,-12.125779919214889,18.18241954055277,17.095541067830283,15.461386831385653,12.58108519665318,2010,10,0.0
2010-10-31,304,NE,20101031,-5.0991645,-12.321917,17.200087,13.093009948730469,13.378173,16.22166,1.216517,-4.517471678557716,-12.098074444132488,17.176244002001447,22.481182753488497,20.47584255853087,12.913982949591604,2010,10,0.0
2010-11-01,305,NE,20101101,-6.731269,-8.23195,19.00949,8.290184020996094,10.652357,13.439467,0.9804889,-6.539924056231183,-7.937449954124451,19.253688364763896,39.27288130945854,39.48622364982072,10.284635065742568,2010,11,0.0
2010-11-02,306,NE,20101102,-7.7518854,-7.0067773,17.754457,15.210487365722656,10.483377,12.942508,0.94078785,-7.298105527993524,-6.891739112937929,18.034939699139915,47.89018969724793,46.6403786807748,10.03784898763316,2010,11,0.0333333333333333
2010-11-03,307,NE,20101103,-8.848533,-6.0229115,17.151577,10.793277740478516,10.727153,12.533412,0.7711979,-8.954309229846958,-5.706474832353591,17.651794699190777,55.75814083622853,57.49112230774293,10.618074627539936,2010,11,0.2333333333333333
2010-11-04,308,NE,20101104,-8.75536,-4.421504,16.113558,7.560733795166016,9.8266,12.547395,1.0946374,-8.839118125912988,-3.801783124073663,16.116598623112996,63.20597722621645,66.72703091178045,9.622035344267596,2010,11,0.7
2010-11-05,309,LCD,20101105,-9.151213,-3.3253076,14.213953,16.835525512695312,9.820196,12.650402,1.534544,-9.200859609713236,-2.85651789900144,14.10447623571396,70.03019982613463,72.75241357814821,9.63408075869037,2010,11,0.6
2010-11-06,310,NE,20101106,-8.929954,-1.6605299,15.432085,29.545509338378903,9.234765,10.764496,1.4263847,-9.6255079529953,-1.7845374445378015,15.636676956597649,79.46613016188854,79.496806148877,9.789534066753804,2010,11,0.7666666666666667
2010-11-07,311,NE,20101107,-6.390248,-5.8622513,14.75415,21.26953887939453,8.817634,11.257624,1.8812945,-8.135250302656177,-6.660141138751981,14.674890427768707,47.467518496840285,50.693607202814974,10.51378987211386,2010,11,0.4333333333333333
2010-11-08,312,NE,20101108,-5.9953933,-11.675599,14.927486,15.387344360351562,13.179214,15.637169,1.0691181,-5.807887478920622,-11.736478607681276,14.65708464746348,27.18039407216025,26.32886364196781,13.09490309534069,2010,11,0.0666666666666666
2010-11-09,313,NE,20101109,-5.9918284,-8.169307,16.514841,15.910499572753906,10.165849,13.890257,1.6613126,-5.540794982769016,-7.937320964784624,16.674164285405475,36.25841420670622,34.917685795820006,9.679952124834491,2010,11,0.0
2010-11-10,314,LCD,20101110,-7.1554213,-3.4702046,14.823872,19.632492065429688,8.111576,11.633635,1.9254165,-7.08183244266065,-3.3326574522193293,14.78303046843592,64.12774739032128,64.79867485964044,7.826810106279182,2010,11,0.0
2010-11-11,315,LCD,20101111,-7.302393,-3.514697,13.234353,26.504425048828125,8.277618,11.655526,1.8725269,-7.370441486996968,-3.211411854133928,13.006727048918409,64.29813549419538,66.45652111829668,8.0396874199261,2010,11,0.3333333333333333
2010-11-12,316,LCD,20101112,-9.623366,-6.2707825,14.105145,29.48834609985352,11.700917,14.100609,2.015399,-10.946539924884792,-6.593245554806393,14.127417790035247,56.9109112609886,58.93888928925398,12.778795845973557,2010,11,0.9333333333333332
2010-11-13,317,LCD,20101113,-7.6697984,-3.948512,14.052274,25.8348388671875,8.8980875,11.36728,1.9166484,-8.621651580412546,-4.742340792823156,14.011681352568308,62.760000536846064,61.187000007555895,9.839851226990412,2010,11,0.9333333333333332
2010-11-14,318,NE,20101114,-6.6610165,-5.8273215,14.116388,11.410079956054688,8.868613,10.599675,0.88991594,-6.492988451737725,-5.041382060049055,14.022089033360798,48.81927766048614,52.17299215047064,8.220366908464847,2010,11,0.5333333333333333
2010-11-15,319,NE,20101115,-9.363796,-9.952615,14.795044,15.185081481933594,13.782947,14.987488,1.3368138,-10.034924832326254,-10.057430466397602,14.542059592979433,43.25400411227068,44.93582249123588,14.207449594380437,2010,11,0.5333333333333333
2010-11-16,320,NE,20101116,-9.009126,-7.257347,15.21069,13.224407196044922,11.65225,12.908725,1.1076562,-9.681739956788382,-7.407554820962905,15.168169537027994,51.14664170088167,52.58018972390599,12.19048633223644,2010,11,0.5333333333333333
2010-11-17,321,NE,20101117,-10.130934,-6.119441,14.360554,17.50661849975586,11.914065,13.304403,1.1458187,-11.284436121616366,-5.826152113546368,14.084579306804656,58.86654432992219,62.69270220607186,12.699706572713444,2010,11,0.4333333333333333
2010-11-18,322,NE,20101118,-9.348104,-2.4937894,13.803796,27.635860443115234,9.903361,12.169472,2.0736704,-9.47213247616322,-0.3703542454166348,13.34646171122106,75.06307916956061,87.76091267107336,9.479370016677484,2010,11,0.4666666666666667
2010-11-19,323,NE,20101119,-4.7488027,-5.4338775,14.044971,44.25277328491211,7.6178427,11.133342,2.5285656,-5.3104623896001,-3.815444579578081,13.81557267536672,41.151029810969135,54.30362722262592,6.539008191705296,2010,11,0.3
2010-11-20,324,LCD,20101120,-7.1000223,-3.2904139,14.173827,13.03786849975586,7.860371,8.675186,0.826801,-7.833186329202016,-2.7219890772027933,13.913279790316263,65.13524310541541,70.8379424040798,8.292649311553497,2010,11,0.0666666666666666
2010-11-21,325,LCD,20101121,-2.7971087,2.1335003,14.345946,53.90175628662109,3.9070528,5.6010537,1.360384,-3.264064113249782,2.6286315956063304,14.379445601835886,127.33465112148502,128.84535331129848,4.190920972868012,2010,11,0.1666666666666666
2010-11-22,326,FT,20101122,-3.9485204,-8.184545,14.359619,31.308616638183597,9.298444,13.2683935,2.0179465,-3.4022624990981467,-8.835622701002123,14.125142566397349,25.75434309025451,21.05979901245024,9.46803140189309,2010,11,0.3333333333333333
2010-11-23,327,NE,20101123,-4.320724,-10.777151,15.645471,17.255828857421875,11.679319,13.770474,1.2463341,-3.444937286920235,-11.024382779191338,15.541969567189538,21.846601069443665,17.353161327939972,11.550091279853328,2010,11,0.0666666666666666
2010-11-24,328,NE,20101124,-4.10285,-6.8242135,16.276936,11.492691040039062,7.9835877,9.446346,0.8094726,-4.0403760208133015,-6.1942118375110615,16.308806316570283,31.015103841047196,33.11570699324298,7.395464737088893,2010,11,0.0333333333333333
2010-11-25,329,NE,20101125,-5.3888087,-12.167709,13.102509,6.0101470947265625,13.318078,15.0505085,1.2630177,-5.679275923077903,-12.681901963954926,12.876534881137848,23.887490909514213,24.12404026615985,13.8954961204635,2010,11,0.2
2010-11-26,330,NE,20101126,-6.515797,-7.5107923,15.280324,12.379402160644531,9.983224,12.1250925,1.1602947,-6.31328339799754,-7.580303599507648,14.93021703793335,40.94244299668745,39.78934675104773,9.865016468518435,2010,11,0.0
2010-11-27,331,LCD,20101127,-6.063382,-1.9469199,13.763238,16.297950744628906,6.5166326,9.067211,1.3458618,-5.637418262420654,-2.0152961821076065,13.771821460688273,72.19845049082878,70.32875858232009,5.9868107843067335,2010,11,0.0
2010-11-28,332,LCD,20101128,-7.1388793,0.47125393,12.362201,24.29853820800781,7.2805486,9.20296,1.4679399,-7.377868731458026,1.2665464304519505,11.970772664557138,93.77674738158736,99.7409231925933,7.485792334757667,2010,11,0.2
2010-11-29,333,LCD,20101129,-4.2787614,2.5282679,12.776972,52.18214416503906,5.757074,8.851235,2.5108147,-4.47205118047523,4.041320850578941,11.866807954611462,120.57832227743916,132.10361483895264,6.027563021496665,2010,11,0.1666666666666666
2010-11-30,334,FT,20101130,-0.19314219,-6.43411,14.558905,29.91343688964844,6.9394016,9.894502,2.1966307,1.8466747275012283,-6.48680892314753,14.445085046310426,1.7194157262349563,344.109325387935,6.744545763401576,2010,11,0.0
2010-12-01,335,NE,20101201,-3.1491303,-3.5821004,14.491809,24.303977966308597,4.868728,7.5194545,1.426415,-1.312824281650067,-2.5631758055664746,14.66766236563365,41.3196584088216,27.120916261379023,2.879822530075657,2010,12,0.0
2010-12-02,336,LCD,20101202,-1.7075839,-7.2624683,14.793496,25.65634155273437,7.8223042,9.522241,1.6640992,-0.6507018346208002,-7.278460982023241,14.787773582968397,13.231308522540472,5.108719456457152,7.307489797763224,2010,12,0.0666666666666666
2010-12-03,337,NE,20101203,-7.5295954,-9.005506,15.099732,9.991691589355469,11.765238,14.862752,1.2935449,-7.331443391576133,-8.948289101591746,14.722888725574492,39.89934084374352,39.32818459914486,11.568143327671514,2010,12,0.0
2010-12-04,338,LCD,20101204,-6.7542667,-1.2421043,14.215148,30.020790100097656,7.2201705,10.583835,2.1077597,-6.493517924066547,-1.1269473567210853,13.715216185195926,79.57977751460254,80.15440743225986,6.590583083081053,2010,12,0.0
2010-12-05,339,LCD,20101205,-3.710955,0.72086185,12.741268,62.96009826660156,4.4032345,7.5186753,1.9972537,-3.798189031880382,1.3244521306940682,12.481280594149274,100.99293733965914,109.22398104383456,4.022488454725072,2010,12,0.0333333333333333
2010-12-06,340,FT,20101206,-3.1150231,-10.919443,12.364669,19.37474822998047,11.448768,14.48756,1.5658487,-2.533091134562814,-10.887924967494966,12.195158994004569,15.92202163646988,13.09696296611324,11.178705685087204,2010,12,0.0666666666666666
2010-12-07,341,LCD,20101207,-2.340523,-13.211194,14.008795,14.21833038330078,13.659703,15.163779,1.6629772,-1.4739622734848756,-13.29051532637787,13.777084839553831,10.046399882379063,6.328431110778354,13.37199919325236,2010,12,0.0
2010-12-08,342,LCD,20101208,-1.3123543,-7.8182573,14.407813,17.750213623046875,8.1575985,9.369355,1.2819407,-0.6125200837906861,-7.789980705237707,14.41426320375951,9.528703564543576,4.49587218657922,7.814024586666125,2010,12,0.0
2010-12-09,343,LCD,20101209,-3.981489,-3.5480351,13.418926,24.80434799194336,5.4748445,7.7970166,1.2658885,-3.479145993476235,-3.861873698726653,13.09580698003896,48.29472261891146,42.01555815380141,5.197934715715312,2010,12,0.0
2010-12-10,344,LCD,20101210,-2.9254353,0.7134019,12.6053295,42.197078704833984,3.3704677,5.987707,1.3369113,-3.1710009578228,0.7723044732619914,12.520946527323405,103.70476317474528,103.6880226448543,3.263694421040916,2010,12,0.0
2010-12-11,345,NE,20101211,-6.1456885,-0.46761838,13.668911,23.645362854003903,6.241863,8.808579,1.2293427,-5.891514621081035,0.7900276144939283,13.084751003405255,85.64881415655691,97.63756449005268,5.944248326077451,2010,12,0.0666666666666666
2010-12-12,346,LCD,20101212,-4.8207226,5.90955,15.955352,52.7996826171875,8.232151,9.854835,2.2990594,-5.002433803857167,6.631663960316339,15.959581258407592,140.79411364362377,142.97181519582978,8.306823149949173,2010,12,0.0
2010-12-13,347,LCD,20101213,-0.13402523,1.7414374,16.339008,116.57379150390624,3.1076782,4.430451,1.8930318,-0.2528627107284899,2.6871536943229044,15.90587833862559,175.59905399039144,174.62426407887955,2.699024736342776,2010,12,0.0333333333333333
2010-12-14,348,FT,20101214,-6.541997,-10.987636,17.669466,6.823692321777344,12.801968,14.739051,1.0877669,-6.814135474196753,-11.344499029713948,17.67324587776184,30.769409688197182,30.991363293987547,13.233672978273542,2010,12,0.2666666666666666
2010-12-15,349,NE,20101215,-7.4745326,-8.878346,17.039942,25.83150100708008,11.971624,16.113213,2.6993115,-8.857534513585408,-9.411794627358752,16.879668470919285,40.093469615303576,43.26227732249498,12.9243102627156,2010,12,0.7666666666666667
2010-12-16,350,CS,20101216,-2.5938597,-13.714522,17.931486,12.949302673339844,14.110371,16.135296,1.4858581,-2.2800570385031733,-14.016970711235048,17.813233527725224,10.709978191053551,9.239042820567391,14.201201639947552,2010,12,0.7666666666666667
2010-12-17,351,NE,20101217,-3.2916536,-9.354616,17.940006,15.338119506835938,10.0040455,11.809212,1.3475416,-2.627775382201357,-9.649631839577996,16.997580777782446,19.385685336848557,15.233328626386026,10.0010298519053,2010,12,0.0
2010-12-18,352,LCD,20101218,-5.9069123,0.24345474,16.933588,35.320308685302734,6.2432923,8.598118,1.7188445,-5.921164328646977,0.5383790794654297,16.371169717117308,92.36012285548496,95.19530621046972,5.945589881588492,2010,12,0.0
2010-12-19,353,LCD,20101219,-3.722439,0.23926482,15.331791,68.77059936523438,4.625751,7.89806,2.2939203,-4.158988109623594,1.6228398776766428,14.734442116357172,93.67770471419784,111.31576175298528,4.464391488721389,2010,12,0.0
