date,yyyymmdd,meanU,meanV,wdCor,meanWS,maxWS,std_uv,ish_u,ish_v,meanWD,ish_wd,ish_ws,year,month,prRatio
2004-06-22,20040622,2.069928,6.6148195,15.112808227539062,6.962835,9.252695,1.0362105,2.612833080789249,7.420887775511426,197.37609207130618,199.39674378070438,7.867431098192189,2004,6,0.2
2004-06-23,20040623,0.9225604,7.6503386,14.975990295410156,7.7378583,9.170754,0.78751594,0.8496658735447719,7.896430661794661,186.87614042375805,186.1414686595362,7.942011665390417,2004,6,0.03333333333333333
2004-06-24,20040624,0.47029355,7.494119,23.412094116210938,7.593216,8.9233885,1.1675758,0.4728689457751898,8.005928031263984,183.5908885044835,183.38023949482485,8.019880839617066,2004,6,0.0
2004-06-25,20040625,-0.7846425,6.318983,54.975547790527344,6.639859,8.490759,1.6425875,-0.6551568952720981,6.758013046724319,172.92168381287422,174.46275323003056,6.78969593554223,2004,6,0.0
2004-06-26,20040626,-4.077297,2.0704699,74.6485366821289,5.553427,7.7709866,2.2950666,-4.218818967510858,2.1353472384436896,116.92166503950182,116.84616609861428,4.728439627335689,2004,6,0.0
2004-06-27,20040627,-5.9559846,-2.770468,50.59740447998047,7.040051,11.40582,2.3277786,-6.357904222462335,-2.1032036685347615,65.05417602769393,71.6957119713405,6.696746357250099,2004,6,0.0
2004-06-28,20040628,-8.301649,-4.6917896,46.006587982177734,9.962814,14.818414,2.897093,-8.88977054815038,-3.8120263430913393,60.52644821009247,66.78984154631408,9.672619357711966,2004,6,0.1
2004-06-29,20040629,-9.942394,-1.8029565,48.58051681518555,10.604303,14.860958,2.9000359,-10.357434355707808,-0.6319899655455045,79.7216618380512,86.50825511662299,10.376697824903,2004,6,0.13333333333333333
2004-06-30,20040630,-10.078076,2.807672,37.466487884521484,10.836415,14.51015,2.222794,-10.18715476349513,3.6064649595289198,105.56741462277324,109.49502350405106,10.806697538087732,2004,6,0.3
2004-07-01,20040701,-4.8744907,10.983602,47.358428955078125,12.665309,16.30246,3.031116,-5.811962666267393,10.79513303679658,156.06848968384725,151.7025412478556,12.26025315057658,2004,7,0.6333333333333333
2004-07-02,20040702,0.56732684,15.0547285,27.049545288085938,15.442319,18.376013,2.6028142,-0.16484178226279128,16.116527047252664,182.15812990419397,179.41399229176284,16.117370036020336,2004,7,0.8333333333333334
2004-07-03,20040703,5.254767,12.801834,8.677764892578125,13.911617,16.544926,1.7177961,4.875033925542834,14.459325312502544,202.31667175176423,198.63179155655473,15.259031563895867,2004,7,0.7333333333333333
2004-07-04,20040704,6.090216,5.800966,67.80547332763672,8.53587,13.596144,3.0115833,5.77006580418778,5.106801221331918,226.39343239332794,228.48953999497724,7.705392793287981,2004,7,0.7
2004-07-05,20040705,3.5551226,6.2456975,52.49609375,7.4238415,12.340458,2.6646256,3.7443100317525913,7.185283954254793,209.64902806689108,207.52438718405818,8.10235540550737,2004,7,0.4
2004-07-06,20040706,2.9379008,7.8987064,26.87999725341797,8.523839,11.73173,2.0911763,3.7316268300571496,9.827711496384945,200.4025374056719,200.79199779728395,10.512323818023262,2004,7,0.03333333333333333
2004-07-07,20040707,2.6765811,7.1755004,28.451583862304688,7.7003226,10.479707,1.66412,2.8487200186637245,8.809922073778793,200.45635302362805,197.91880049876153,9.259045992476238,2004,7,0.3333333333333333
2004-07-08,20040708,2.2914352,6.6959186,19.3673095703125,7.1110244,8.990999,1.1520891,2.3300998508135478,7.874456262025203,198.8916505530658,196.48380830918353,8.21196850562088,2004,7,0.4
2004-07-09,20040709,2.0735254,5.6703496,33.055938720703125,6.105748,7.796421,1.094049,2.227456603432016,6.685467723721193,200.0863839577555,198.42698353480722,7.0467752628483,2004,7,0.1
2004-07-10,20040710,1.9147413,5.113057,20.817359924316406,5.5042048,6.3555627,0.6768654,2.539730998861314,5.158196191936496,200.52995594291338,206.21416152708161,5.749540981772828,2004,7,0.0
2004-07-11,20040711,2.0273483,5.866004,18.668869018554688,6.243094,7.955175,0.99046445,2.5848878038673413,5.645771487243655,199.06564954706133,204.60043461935385,6.209378442707093,2004,7,0.0
2004-07-12,20040712,0.94918364,5.4995637,44.3037109375,5.6665177,7.9913807,1.3186147,1.2502224114281333,5.422891993897759,189.79235228061225,192.98243613196144,5.565142734514326,2004,7,0.0
2004-07-13,20040713,-1.6528074,1.4828415,130.29094696044922,3.4305735,6.269236,1.9308431,-2.248159021593408,1.0347288190062836,131.8973547607207,114.71453807725163,2.4748500389425554,2004,7,0.03333333333333333
2004-07-14,20040714,-6.4460287,5.7839603,36.87135314941406,8.792876,11.116914,1.617836,-7.228481465132395,6.533933769606268,131.9013273760297,132.1109054683667,9.743881916226394,2004,7,0.16666666666666666
2004-07-15,20040715,-4.960004,6.5238905,35.20915985107422,8.493125,12.26267,1.9345223,-4.867414054027558,6.742957370506287,142.75488479730961,144.1763080822405,8.316200675417234,2004,7,0.03333333333333333
2004-07-16,20040716,-3.5948603,5.802865,46.119964599609375,7.1892715,10.847906,1.9276426,-3.458015511731465,5.921442825144448,148.22188913105873,149.7158443909292,6.8572119998458625,2004,7,0.3
2004-07-17,20040717,-2.4945543,7.1865864,30.294525146484375,7.788694,10.191435,1.4897065,-2.312836243967693,7.349359357899347,160.85747071376545,162.53126184956335,7.704693015490838,2004,7,0.36666666666666664
2004-07-18,20040718,-1.4681581,8.629191,16.730018615722656,8.818179,11.468923,1.21924,-1.7484456338837917,8.904006293078105,170.34423941607196,168.89040188991038,9.074050374657494,2004,7,0.26666666666666666
2004-07-19,20040719,-2.206249,6.517719,43.41956329345703,7.1852856,8.977191,1.6809125,-1.8815706122604987,6.860783207092919,161.299030667537,164.66370062801934,7.1141165427374435,2004,7,0.1
2004-07-20,20040720,-5.2680492,3.9881124,46.04170227050781,7.045325,10.1185465,1.9567068,-5.206175859469731,3.997344335957528,127.12709853809298,127.51734843683522,6.563766359334946,2004,7,0.0
2004-07-21,20040721,-5.177696,2.0210958,38.892822265625,5.8616104,7.5255404,1.4970149,-5.093308109676363,2.1250273088962235,111.32301505669528,112.64684753799463,5.518833985875071,2004,7,0.0
2004-07-22,20040722,-3.2956238,1.9807061,57.26380157470703,4.1609483,5.825979,1.370858,-2.881062120115285,2.178369277097544,121.0063295995422,127.09290353792625,3.6118986208593475,2004,7,0.0
2004-07-23,20040723,-1.259592,3.5537574,58.32649230957031,4.075322,6.5857763,1.3634965,-0.7660614068463686,3.707746449610396,160.48366204148545,168.32631798194058,3.786057819640098,2004,7,0.0
2004-07-24,20040724,-0.9744502,4.0716534,59.965126037597656,4.624781,6.52964,1.5625135,-0.5050813831499444,4.055316394480387,166.54081761841837,172.90048660420217,4.086648781452362,2004,7,0.0
2004-07-25,20040725,-2.8823674,4.63467,41.38731384277344,5.616525,6.9344997,1.0567348,-3.0400674503469474,4.584459150654474,148.1219288415956,146.45066461880907,5.500843190518934,2004,7,0.2
2004-07-26,20040726,-3.3699532,6.9518404,12.291244506835938,7.794759,10.11076,1.0374568,-3.2669887597157126,7.0726802565205915,154.1378883231152,155.20699868993393,7.790765146446464,2004,7,0.4666666666666667
2004-07-27,20040727,-2.4951189,6.4622436,31.639488220214844,7.0750504,10.861339,1.537607,-2.6835413408994646,6.508759555790585,158.88806557277695,157.59379821631,7.040265981013199,2004,7,0.43333333333333335
2004-07-28,20040728,-1.8755492,2.597032,80.58796691894531,3.6549573,6.617487,1.3677406,-1.9104208874441773,2.396266430847885,144.1635805926487,141.436432855698,3.064604505444619,2004,7,0.4666666666666667
2004-07-29,20040729,-1.7332482,0.481959,85.38251495361328,2.587382,4.474238,1.4969193,-1.5712679069860793,0.4113515562170339,105.53948936962666,104.67055809427711,1.6242207172446084,2004,7,0.3
2004-07-30,20040730,-0.3144057,1.2484757,125.05838775634766,2.3721185,4.310784,1.5617592,0.22657238806056595,1.130778886595965,165.86502572785542,191.33022851250536,1.1532544981064143,2004,7,0.06666666666666667
2004-07-31,20040731,1.7062441,1.2961205,159.06906127929688,2.5980458,4.3912935,1.371644,2.293891332636513,0.8853166615074515,232.7784718255219,248.89613762599737,2.4588052051936966,2004,7,0.0
2004-08-01,20040801,0.9054128,0.55894494,167.27850341796875,1.8376775,2.9057777,1.1755656,1.1932411159470853,0.18107083379324662,238.31142584245976,261.3713629545291,1.206901407587723,2004,8,0.06666666666666667
2004-08-02,20040802,-0.495428,0.021155924,161.72467041015625,1.4414134,3.449066,1.0692406,-0.467104835014979,-0.20179243553614268,92.44517704279463,66.63533023855388,0.5088291598699696,2004,8,0.26666666666666666
2004-08-03,20040803,-0.96452594,1.1193674,102.92867279052734,1.8470666,3.8045645,0.89736456,-1.2396595744942007,0.5717311123428952,139.249491423052,114.75915603360022,1.3651491953101635,2004,8,0.13333333333333333
2004-08-04,20040804,-1.2014873,2.9637794,30.513023376464844,3.2555952,5.0736876,0.68796676,-1.2634971562201174,2.8778265187441514,157.93284603262606,156.29633377485976,3.1429779725227798,2004,8,0.0
2004-08-05,20040805,-3.843082,1.1696929,45.98040008544922,4.3990607,6.025228,1.3119608,-4.016835774799981,0.9464949402961742,106.92832133971643,103.25886075345977,4.126841687503801,2004,8,0.06666666666666667
2004-08-06,20040806,-5.4719553,-2.721271,29.818191528320312,6.2758393,7.1954265,1.1441318,-5.92671010320536,-2.782513588715556,63.558273268751094,64.8505529541782,6.547386846584156,2004,8,0.0
2004-08-07,20040807,-5.729604,-3.1830595,31.89496612548828,6.775255,8.315471,1.4031527,-6.342927267215089,-3.1586888371864967,60.94580663294127,63.527339151566764,7.085904422679384,2004,8,0.0
2004-08-08,20040808,-4.7655563,-4.58581,29.95526885986328,6.7879176,8.096593,1.28129,-5.526849285521186,-4.776396674861273,46.10116823782201,49.16586888577416,7.304794878741761,2004,8,0.0
2004-08-09,20040809,-3.4357731,-8.005695,34.914642333984375,9.008911,10.673496,1.8750873,-4.522095844132099,-8.492797171855928,23.227369938298864,28.033626350622285,9.6216918795917,2004,8,0.06666666666666667
2004-08-10,20040810,-2.6657686,-11.141733,31.059471130371094,12.510836,14.918677,3.4342623,-5.548855998359025,-11.95217473845546,13.455624904340056,24.903317576048266,13.177415674899907,2004,8,0.5
2004-08-11,20040811,3.8572729,-4.9080935,91.78665161132812,11.217363,15.332562,6.85284,5.191153745435114,-7.013463743124977,321.83617891821353,323.4922746353,8.725637563231333,2004,8,0.6333333333333333
2004-08-12,20040812,2.9209929,10.151597,38.533958435058594,11.101198,14.765507,3.0220962,1.0012225409507802,10.651940553282406,196.05249939273924,185.36970464007277,10.698891724247433,2004,8,0.6
2004-08-13,20040813,0.46301106,9.021581,25.988540649414062,9.268459,12.220541,1.9430509,0.09931879767958934,10.23289167969132,182.93799111702327,180.55608614183487,10.233373654463536,2004,8,0.1
2004-08-14,20040814,-1.5861408,0.9105158,119.73004150390625,3.035959,5.457616,1.7597338,-1.5502764281161592,1.1056492127978041,119.85775284108092,125.49627120917557,1.9041578677549298,2004,8,0.0
2004-08-15,20040815,-4.360418,-3.5890386,24.652477264404297,5.7670517,6.4960384,0.96063626,-4.758366223443347,-3.7076627434260074,50.542370843498986,52.07469965325913,6.032313995093074,2004,8,0.0
2004-08-16,20040816,-3.152351,-7.1342664,28.4869384765625,7.9850984,8.805701,1.3200767,-3.8426809571825595,-7.479657037717821,23.838744504801525,27.19187567214516,8.409011020362335,2004,8,0.16666666666666666
2004-08-17,20040817,5.826273,-1.5691513,77.91590881347656,7.3419323,9.183099,2.9363554,7.124544385672253,-2.432459667295613,285.0734333753106,288.85091460757354,7.5283459495717855,2004,8,0.5666666666666667
2004-08-18,20040818,2.3341787,7.1169596,17.833770751953125,7.6096935,10.12933,1.2349467,2.273266351271308,8.125052356529235,198.1581526437182,195.63081349082148,8.437073882582968,2004,8,0.36666666666666664
2004-08-19,20040819,-1.1972991,4.2321386,25.26116943359375,4.450285,5.4075785,0.6700926,-1.540659673426469,4.61609421969986,164.2034520587987,161.54314101504326,4.866411210992039,2004,8,0.23333333333333334
2004-08-20,20040820,-2.3417916,1.808308,78.05352020263672,3.4161682,5.433739,1.2748892,-2.6875994656461053,1.8331332272399277,127.674959824854,124.2967580798259,3.2532396647883632,2004,8,0.3333333333333333
2004-08-21,20040821,-2.8492312,-3.1429393,43.42298889160156,4.7947497,7.882185,1.8562342,-3.598126250648494,-3.642079749375025,42.19387552222628,44.652175775741796,5.119693097873489,2004,8,0.0
2004-08-22,20040822,-1.6648892,-10.154329,28.182022094726562,11.028769,14.249055,3.1518226,-4.046896731185263,-11.407807722445174,9.311286780966867,19.53203765334456,12.10435666134957,2004,8,0.3
2004-08-23,20040823,1.6585513,-5.7585235,107.66175842285156,14.4215145,18.670296,9.471855,-1.6763499841282532,-8.906684364323976,343.93271214502244,10.659091032411396,9.063066569047145,2004,8,0.6333333333333333
2004-08-24,20040824,1.0108513,10.870224,161.17453002929688,15.007142,21.217443,7.817706,1.944890390032492,15.21748543174488,185.31280884049156,187.28327631320536,15.341266619631131,2004,8,0.9
2004-08-25,20040825,-3.1845555,10.91009,58.82917022705078,12.673113,15.77262,3.6457827,-5.244705752272277,11.792747798233043,163.72795848568268,156.02337540688785,12.906426269910977,2004,8,0.7
2004-08-26,20040826,-1.3340341,5.020165,82.5595703125,5.892043,8.935684,2.294545,-1.7436755727367372,4.9155428344974625,165.11842516080156,160.46903195865627,5.215646255330028,2004,8,0.2
2004-08-27,20040827,1.5242866,3.382489,124.60398864746094,4.990115,8.113751,2.6875906,1.6180030350996648,3.0121069518578976,204.25825757823446,208.24320374136033,3.419169798507,2004,8,0.16666666666666666
2004-08-28,20040828,4.6071453,-0.20653084,107.59180450439453,5.504707,10.8010645,3.11219,2.929741213242207,-0.9846142717504406,272.5667582587125,288.5762359291852,3.0907683253043357,2004,8,0.23333333333333334
2004-08-29,20040829,6.771316,-2.3535006,85.21150207519531,7.6209545,11.433337,2.7689176,6.472777331427244,-4.137593435900363,289.16587469874634,302.5879339541284,7.682221412003442,2004,8,0.16666666666666666
2004-08-30,20040830,2.3306696,0.56606454,127.0271987915039,3.8000147,8.810739,2.5327063,-0.3591810477533487,0.9699224262050121,256.3485416500334,159.67943356415134,1.0342922884371761,2004,8,0.1
2004-08-31,20040831,-3.4621162,0.76877445,49.098453521728516,4.0812984,5.519562,1.386465,-3.9677010999851254,0.3042156698540873,102.5195860980773,94.38446278682949,3.9793465785990474,2004,8,0.03333333333333333
2004-09-01,20040901,-3.7380807,1.6740158,57.78925323486328,4.543556,5.970204,1.4994017,-3.770045758637429,1.532654675867873,114.12415283257673,112.12345161181423,4.069677552052462,2004,9,0.03333333333333333
2004-09-02,20040902,-2.5081651,0.3799573,29.528343200683594,2.6271484,3.843441,0.632123,-2.3123241033064517,0.5297031477753937,98.61413569945108,102.902595184922,2.3722200959217816,2004,9,0.03333333333333333
2004-09-03,20040903,-0.54293144,-3.5645566,26.21269989013672,3.8970027,6.480162,1.5477506,-1.0152577732007468,-4.160718678550079,8.660379505734028,13.712788127456008,4.282794446162465,2004,9,0.0
2004-09-04,20040904,2.6369479,-8.472683,33.25791931152344,9.266214,11.747408,2.3282838,2.597447806316061,-10.18289705334218,342.71232347790726,345.69017387585086,10.50895463428694,2004,9,0.2
2004-09-05,20040905,8.794638,-4.4467463,68.56851196289062,10.791636,16.604992,3.9384089,11.06990687546284,-6.660067897070563,296.82208202548145,301.03268117978314,12.91895284552929,2004,9,0.3
2004-09-06,20040906,6.726809,2.800962,64.28897094726562,7.861722,13.1872835,3.0181274,5.964888643021884,3.1450237165708574,247.39374517072935,242.19928820615502,6.7432240583747936,2004,9,0.26666666666666666
2004-09-07,20040907,2.0362928,0.99730843,137.4362335205078,5.073243,10.807935,3.8823528,-0.42315973006788365,0.21414044837379848,243.90592530376597,116.84174146365825,0.47425761857966564,2004,9,0.7
2004-09-08,20040908,-0.04083592,-2.5031128,93.27394104003906,5.8440075,8.510203,3.7699022,-1.7692189933446203,-4.1441020799872,0.9346436078051283,23.118826663286995,4.505964702010613,2004,9,0.9333333333333333
2004-09-09,20040909,2.716863,-1.233096,117.37635040283203,7.759623,11.606123,5.447125,4.12280791520565,-3.3102208231995958,294.41175789395777,308.76113577527786,5.28725893105554,2004,9,1.0
2004-09-10,20040910,4.8325725,5.9799695,150.46123504638672,8.681257,12.874094,3.7082448,6.6404088962567664,6.863825718119303,218.94259969620128,224.0521733653827,9.550242604154198,2004,9,1.0
2004-09-11,20040911,-1.7795767,13.304142,55.368309020996094,13.774953,17.517975,3.0572119,-2.6549419233096394,15.445570226754516,172.38127690461886,170.24672998979833,15.672088445569488,2004,9,0.8666666666666667
2004-09-12,20040912,-1.3954546,12.710348,27.839599609375,13.109507,16.328432,2.6039271,-3.2471712115049316,14.42285126895524,173.73465452485846,167.31194223243466,14.783868221924537,2004,9,0.6
2004-09-13,20040913,0.08341078,8.151858,16.08795928955078,8.30074,10.454438,1.5628059,-0.37664062196683545,9.649998689516709,180.58623672416127,177.76487326007913,9.657346057058833,2004,9,0.4666666666666667
2004-09-14,20040914,-0.93093383,8.120244,19.491317749023438,8.231517,9.394225,0.8619342,-1.0373507851684873,8.826953008491518,173.4599593154199,173.29729731621126,8.887699143513306,2004,9,0.9
2004-09-15,20040915,-2.9734836,5.617623,47.43749237060547,6.6904273,9.729711,1.7425842,-3.096414158668517,5.187147057984672,152.10712716138994,149.16534447578067,6.041049183971431,2004,9,0.8
2004-09-16,20040916,-3.6526773,3.4769166,38.43034362792969,5.2870455,7.065181,1.2741793,-3.7208923257741917,3.7743357732887284,133.58781441519875,135.4085308749211,5.300061342053722,2004,9,0.3333333333333333
2004-09-17,20040917,-3.1362944,2.8332148,54.76750946044922,4.660075,6.8472633,1.4910594,-3.103286442542077,2.8329005902366617,132.0935157269098,132.39205187739395,4.201870119200341,2004,9,0.0
2004-09-18,20040918,-2.8463757,1.8815378,58.923004150390625,3.830685,5.377209,1.3165128,-2.8442513092657755,1.9023171264025396,123.46587259851157,123.77574492549411,3.4217796480288576,2004,9,0.1
2004-09-19,20040919,-4.022305,0.7545834,46.99469757080078,4.4742827,5.6800756,1.3045299,-4.186536917292276,0.6596029255437055,100.62517637890664,98.9535414955709,4.238179724744684,2004,9,0.06666666666666667
